284	4.90E+07	1071.8	1.54E-04	1
284	5.00E+07	1074.1	1.55E-04	1
285	1.00E+06	19.763	1.44E-05	0
285	2.00E+06	42.56	1.45E-05	0
285	3.00E+06	70.025	1.48E-05	0
285	4.00E+06	106.02	1.54E-05	0
285	4.71E+06	143.92	1.61E-05	0
285	4.71E+06	847.05	8.05E-05	1
285	5.00E+06	852.04	8.16E-05	1
285	6.00E+06	867.13	8.49E-05	1
285	7.00E+06	879.8	8.78E-05	1
285	8.00E+06	890.82	9.05E-05	1
285	9.00E+06	900.65	9.29E-05	1
285	1.00E+07	909.56	9.52E-05	1
285	1.10E+07	917.74	9.74E-05	1
285	1.20E+07	925.31	9.95E-05	1
285	1.30E+07	932.39	1.01E-04	1
285	1.40E+07	939.03	1.03E-04	1
285	1.50E+07	945.3	1.05E-04	1
285	1.60E+07	951.25	1.07E-04	1
285	1.70E+07	956.9	1.09E-04	1
285	1.80E+07	962.3	1.10E-04	1
285	1.90E+07	967.47	1.12E-04	1
285	2.00E+07	972.43	1.14E-04	1
285	2.10E+07	977.2	1.15E-04	1
285	2.20E+07	981.79	1.17E-04	1
285	2.30E+07	986.23	1.18E-04	1
285	2.40E+07	990.52	1.20E-04	1
285	2.50E+07	994.67	1.21E-04	1
285	2.60E+07	998.69	1.23E-04	1
285	2.70E+07	1002.6	1.24E-04	1
285	2.80E+07	1006.4	1.26E-04	1
285	2.90E+07	1010.1	1.27E-04	1
285	3.00E+07	1013.7	1.29E-04	1
285	3.10E+07	1017.2	1.30E-04	1
285	3.20E+07	1020.6	1.31E-04	1
285	3.30E+07	1023.9	1.33E-04	1
285	3.40E+07	1027.2	1.34E-04	1
285	3.50E+07	1030.4	1.35E-04	1
285	3.60E+07	1033.5	1.37E-04	1
285	3.70E+07	1036.5	1.38E-04	1
285	3.80E+07	1039.5	1.39E-04	1
285	3.90E+07	1042.5	1.40E-04	1
285	4.00E+07	1045.3	1.42E-04	1
285	4.10E+07	1048.1	1.43E-04	1
285	4.20E+07	1050.9	1.44E-04	1
285	4.30E+07	1053.6	1.46E-04	1
285	4.40E+07	1056.3	1.47E-04	1
285	4.50E+07	1058.9	1.48E-04	1
285	4.60E+07	1061.5	1.49E-04	1
285	4.70E+07	1064	1.50E-04	1
285	4.80E+07	1066.5	1.52E-04	1
285	4.90E+07	1068.9	1.53E-04	1
285	5.00E+07	1071.3	1.54E-04	1
286	1.00E+06	19.679	1.44E-05	0
286	2.00E+06	42.329	1.46E-05	0
286	3.00E+06	69.51	1.49E-05	0
286	4.00E+06	104.81	1.54E-05	0
286	4.83E+06	148.98	1.63E-05	0
286	4.83E+06	839.12	7.88E-05	1
286	5.00E+06	842.35	7.95E-05	1
286	6.00E+06	858.75	8.30E-05	1
286	7.00E+06	872.27	8.61E-05	1
286	8.00E+06	883.92	8.88E-05	1
286	9.00E+06	894.22	9.13E-05	1
286	1.00E+07	903.51	9.36E-05	1
286	1.10E+07	912	9.58E-05	1
286	1.20E+07	919.84	9.79E-05	1
286	1.30E+07	927.14	9.99E-05	1
286	1.40E+07	933.98	1.02E-04	1
286	1.50E+07	940.43	1.04E-04	1
286	1.60E+07	946.53	1.06E-04	1
286	1.70E+07	952.32	1.07E-04	1
286	1.80E+07	957.85	1.09E-04	1
286	1.90E+07	963.13	1.11E-04	1
286	2.00E+07	968.2	1.12E-04	1
286	2.10E+07	973.06	1.14E-04	1
286	2.20E+07	977.75	1.15E-04	1
286	2.30E+07	982.27	1.17E-04	1
286	2.40E+07	986.63	1.19E-04	1
286	2.50E+07	990.86	1.20E-04	1
286	2.60E+07	994.95	1.21E-04	1
286	2.70E+07	998.92	1.23E-04	1
286	2.80E+07	1002.8	1.24E-04	1
286	2.90E+07	1006.5	1.26E-04	1
286	3.00E+07	1010.2	1.27E-04	1
286	3.10E+07	1013.7	1.29E-04	1
286	3.20E+07	1017.2	1.30E-04	1
286	3.30E+07	1020.6	1.31E-04	1
286	3.40E+07	1023.9	1.33E-04	1
286	3.50E+07	1027.1	1.34E-04	1
286	3.60E+07	1030.3	1.35E-04	1
286	3.70E+07	1033.4	1.36E-04	1
286	3.80E+07	1036.4	1.38E-04	1
286	3.90E+07	1039.3	1.39E-04	1
286	4.00E+07	1042.2	1.40E-04	1
286	4.10E+07	1045.1	1.42E-04	1
286	4.20E+07	1047.9	1.43E-04	1
286	4.30E+07	1050.6	1.44E-04	1
286	4.40E+07	1053.3	1.45E-04	1
286	4.50E+07	1056	1.46E-04	1
286	4.60E+07	1058.6	1.48E-04	1
286	4.70E+07	1061.1	1.49E-04	1
286	4.80E+07	1063.6	1.50E-04	1
286	4.90E+07	1066.1	1.51E-04	1
286	5.00E+07	1068.5	1.52E-04	1
287	1.00E+06	19.595	1.45E-05	0
287	2.00E+06	42.101	1.46E-05	0
287	3.00E+06	69.008	1.49E-05	0
287	4.00E+06	103.66	1.54E-05	0
287	4.95E+06	154.29	1.64E-05	0
287	4.95E+06	830.95	7.72E-05	1
287	5.00E+06	832.03	7.74E-05	1
287	6.00E+06	849.99	8.11E-05	1
287	7.00E+06	864.49	8.43E-05	1
287	8.00E+06	876.82	8.71E-05	1
287	9.00E+06	887.65	8.97E-05	1
287	1.00E+07	897.35	9.21E-05	1
287	1.10E+07	906.17	9.43E-05	1
287	1.20E+07	914.29	9.64E-05	1
287	1.30E+07	921.83	9.85E-05	1
287	1.40E+07	928.88	1.00E-04	1
287	1.50E+07	935.5	1.02E-04	1
287	1.60E+07	941.76	1.04E-04	1
287	1.70E+07	947.7	1.06E-04	1
287	1.80E+07	953.36	1.08E-04	1
287	1.90E+07	958.76	1.09E-04	1
287	2.00E+07	963.93	1.11E-04	1
287	2.10E+07	968.9	1.13E-04	1
287	2.20E+07	973.68	1.14E-04	1
287	2.30E+07	978.28	1.16E-04	1
287	2.40E+07	982.73	1.17E-04	1
287	2.50E+07	987.03	1.19E-04	1
287	2.60E+07	991.19	1.20E-04	1
287	2.70E+07	995.22	1.22E-04	1
287	2.80E+07	999.14	1.23E-04	1
287	2.90E+07	1002.9	1.24E-04	1
287	3.00E+07	1006.7	1.26E-04	1
287	3.10E+07	1010.3	1.27E-04	1
287	3.20E+07	1013.8	1.28E-04	1
287	3.30E+07	1017.2	1.30E-04	1
287	3.40E+07	1020.6	1.31E-04	1
287	3.50E+07	1023.8	1.32E-04	1
287	3.60E+07	1027	1.34E-04	1
287	3.70E+07	1030.1	1.35E-04	1
287	3.80E+07	1033.2	1.36E-04	1
287	3.90E+07	1036.2	1.38E-04	1
287	4.00E+07	1039.1	1.39E-04	1
287	4.10E+07	1042	1.40E-04	1
287	4.20E+07	1044.9	1.41E-04	1
287	4.30E+07	1047.6	1.43E-04	1
287	4.40E+07	1050.3	1.44E-04	1
287	4.50E+07	1053	1.45E-04	1
287	4.60E+07	1055.6	1.46E-04	1
287	4.70E+07	1058.2	1.47E-04	1
287	4.80E+07	1060.8	1.49E-04	1
287	4.90E+07	1063.3	1.50E-04	1
287	5.00E+07	1065.7	1.51E-04	1
288	1.00E+06	19.512	1.45E-05	0
288	2.00E+06	41.877	1.47E-05	0
288	3.00E+06	68.517	1.50E-05	0
288	4.00E+06	102.55	1.55E-05	0
288	5.00E+06	154.64	1.65E-05	0
288	5.07E+06	159.87	1.66E-05	0
288	5.07E+06	822.5	7.55E-05	1
288	6.00E+06	840.79	7.92E-05	1
288	7.00E+06	856.42	8.25E-05	1
288	8.00E+06	869.52	8.54E-05	1
288	9.00E+06	880.91	8.81E-05	1
288	1.00E+07	891.06	9.05E-05	1
288	1.10E+07	900.24	9.28E-05	1
288	1.20E+07	908.66	9.49E-05	1
288	1.30E+07	916.44	9.70E-05	1
288	1.40E+07	923.71	9.90E-05	1
288	1.50E+07	930.52	1.01E-04	1
288	1.60E+07	936.95	1.03E-04	1
288	1.70E+07	943.04	1.04E-04	1
288	1.80E+07	948.83	1.06E-04	1
288	1.90E+07	954.36	1.08E-04	1
288	2.00E+07	959.64	1.10E-04	1
288	2.10E+07	964.71	1.11E-04	1
288	2.20E+07	969.58	1.13E-04	1
288	2.30E+07	974.27	1.14E-04	1
288	2.40E+07	978.8	1.16E-04	1
288	2.50E+07	983.18	1.17E-04	1
288	2.60E+07	987.41	1.19E-04	1
288	2.70E+07	991.51	1.20E-04	1
288	2.80E+07	995.49	1.22E-04	1
288	2.90E+07	999.36	1.23E-04	1
288	3.00E+07	1003.1	1.24E-04	1
288	3.10E+07	1006.8	1.26E-04	1
288	3.20E+07	1010.3	1.27E-04	1
288	3.30E+07	1013.8	1.28E-04	1
288	3.40E+07	1017.2	1.30E-04	1
288	3.50E+07	1020.5	1.31E-04	1
288	3.60E+07	1023.8	1.32E-04	1
288	3.70E+07	1026.9	1.34E-04	1
288	3.80E+07	1030	1.35E-04	1
288	3.90E+07	1033.1	1.36E-04	1
288	4.00E+07	1036	1.37E-04	1
288	4.10E+07	1039	1.39E-04	1
288	4.20E+07	1041.8	1.40E-04	1
288	4.30E+07	1044.6	1.41E-04	1
288	4.40E+07	1047.4	1.42E-04	1
288	4.50E+07	1050.1	1.44E-04	1
288	4.60E+07	1052.7	1.45E-04	1
288	4.70E+07	1055.3	1.46E-04	1
288	4.80E+07	1057.9	1.47E-04	1
288	4.90E+07	1060.4	1.48E-04	1
288	5.00E+07	1062.9	1.50E-04	1
289	1.00E+06	19.43	1.46E-05	0
289	2.00E+06	41.656	1.47E-05	0
289	3.00E+06	68.037	1.50E-05	0
289	4.00E+06	101.49	1.55E-05	0
289	5.00E+06	151.36	1.65E-05	0
289	5.19E+06	165.75	1.68E-05	0
289	5.19E+06	813.75	7.39E-05	1
289	6.00E+06	831.08	7.72E-05	1
289	7.00E+06	848.02	8.07E-05	1
289	8.00E+06	861.99	8.37E-05	1
289	9.00E+06	874.01	8.65E-05	1
289	1.00E+07	884.63	8.89E-05	1
289	1.10E+07	894.2	9.13E-05	1
289	1.20E+07	902.93	9.35E-05	1
289	1.30E+07	910.98	9.55E-05	1
289	1.40E+07	918.48	9.75E-05	1
289	1.50E+07	925.49	9.94E-05	1
289	1.60E+07	932.09	1.01E-04	1
289	1.70E+07	938.34	1.03E-04	1
289	1.80E+07	944.27	1.05E-04	1
289	1.90E+07	949.92	1.06E-04	1
289	2.00E+07	955.32	1.08E-04	1
289	2.10E+07	960.49	1.10E-04	1
289	2.20E+07	965.46	1.11E-04	1
289	2.30E+07	970.24	1.13E-04	1
289	2.40E+07	974.85	1.14E-04	1
289	2.50E+07	979.31	1.16E-04	1
289	2.60E+07	983.61	1.17E-04	1
289	2.70E+07	987.78	1.19E-04	1
289	2.80E+07	991.83	1.20E-04	1
289	2.90E+07	995.76	1.22E-04	1
289	3.00E+07	999.57	1.23E-04	1
289	3.10E+07	1003.3	1.24E-04	1
289	3.20E+07	1006.9	1.26E-04	1
289	3.30E+07	1010.4	1.27E-04	1
289	3.40E+07	1013.9	1.28E-04	1
289	3.50E+07	1017.2	1.30E-04	1
289	3.60E+07	1020.5	1.31E-04	1
289	3.70E+07	1023.7	1.32E-04	1
289	3.80E+07	1026.9	1.34E-04	1
289	3.90E+07	1029.9	1.35E-04	1
289	4.00E+07	1032.9	1.36E-04	1
289	4.10E+07	1035.9	1.37E-04	1
289	4.20E+07	1038.8	1.39E-04	1
289	4.30E+07	1041.6	1.40E-04	1
289	4.40E+07	1044.4	1.41E-04	1
289	4.50E+07	1047.1	1.42E-04	1
289	4.60E+07	1049.8	1.43E-04	1
289	4.70E+07	1052.4	1.45E-04	1
289	4.80E+07	1055	1.46E-04	1
289	4.90E+07	1057.6	1.47E-04	1
289	5.00E+07	1060.1	1.48E-04	1
290	1.00E+06	19.349	1.46E-05	0
290	2.00E+06	41.438	1.48E-05	0
290	3.00E+06	67.568	1.51E-05	0
290	4.00E+06	100.47	1.55E-05	0
290	5.00E+06	148.41	1.65E-05	0
290	5.32E+06	171.96	1.70E-05	0
290	5.32E+06	804.67	7.22E-05	1
290	6.00E+06	820.77	7.52E-05	1
290	7.00E+06	839.25	7.89E-05	1
290	8.00E+06	854.2	8.20E-05	1
290	9.00E+06	866.91	8.48E-05	1
290	1.00E+07	878.06	8.74E-05	1
290	1.10E+07	888.04	8.98E-05	1
290	1.20E+07	897.11	9.20E-05	1
290	1.30E+07	905.44	9.41E-05	1
290	1.40E+07	913.17	9.61E-05	1
290	1.50E+07	920.4	9.80E-05	1
290	1.60E+07	927.18	9.99E-05	1
290	1.70E+07	933.59	1.02E-04	1
290	1.80E+07	939.67	1.03E-04	1
290	1.90E+07	945.45	1.05E-04	1
290	2.00E+07	950.97	1.07E-04	1
290	2.10E+07	956.25	1.08E-04	1
290	2.20E+07	961.32	1.10E-04	1
290	2.30E+07	966.19	1.12E-04	1
290	2.40E+07	970.89	1.13E-04	1
290	2.50E+07	975.42	1.15E-04	1
290	2.60E+07	979.8	1.16E-04	1
290	2.70E+07	984.04	1.17E-04	1
290	2.80E+07	988.15	1.19E-04	1
290	2.90E+07	992.14	1.20E-04	1
290	3.00E+07	996.01	1.22E-04	1
290	3.10E+07	999.78	1.23E-04	1
290	3.20E+07	1003.5	1.24E-04	1
290	3.30E+07	1007	1.26E-04	1
290	3.40E+07	1010.5	1.27E-04	1
290	3.50E+07	1013.9	1.28E-04	1
290	3.60E+07	1017.2	1.30E-04	1
290	3.70E+07	1020.5	1.31E-04	1
290	3.80E+07	1023.7	1.32E-04	1
290	3.90E+07	1026.8	1.33E-04	1
290	4.00E+07	1029.8	1.35E-04	1
290	4.10E+07	1032.8	1.36E-04	1
290	4.20E+07	1035.7	1.37E-04	1
290	4.30E+07	1038.6	1.38E-04	1
290	4.40E+07	1041.4	1.40E-04	1
290	4.50E+07	1044.2	1.41E-04	1
290	4.60E+07	1046.9	1.42E-04	1
290	4.70E+07	1049.5	1.43E-04	1
290	4.80E+07	1052.2	1.44E-04	1
290	4.90E+07	1054.7	1.45E-04	1
290	5.00E+07	1057.3	1.47E-04	1
291	1.00E+06	19.269	1.47E-05	0
291	2.00E+06	41.224	1.48E-05	0
291	3.00E+06	67.11	1.51E-05	0
291	4.00E+06	99.49	1.56E-05	0
291	5.00E+06	145.73	1.65E-05	0
291	5.45E+06	178.55	1.73E-05	0
291	5.45E+06	795.21	7.05E-05	1
291	6.00E+06	809.73	7.31E-05	1
291	7.00E+06	830.07	7.71E-05	1
291	8.00E+06	846.14	8.03E-05	1
291	9.00E+06	859.62	8.32E-05	1
291	1.00E+07	871.34	8.58E-05	1
291	1.10E+07	881.76	8.83E-05	1
291	1.20E+07	891.19	9.05E-05	1
291	1.30E+07	899.82	9.26E-05	1
291	1.40E+07	907.81	9.47E-05	1
291	1.50E+07	915.24	9.66E-05	1
291	1.60E+07	922.22	9.85E-05	1
291	1.70E+07	928.8	1.00E-04	1
291	1.80E+07	935.02	1.02E-04	1
291	1.90E+07	940.94	1.04E-04	1
291	2.00E+07	946.58	1.05E-04	1
291	2.10E+07	951.97	1.07E-04	1
291	2.20E+07	957.15	1.09E-04	1
291	2.30E+07	962.11	1.10E-04	1
291	2.40E+07	966.9	1.12E-04	1
291	2.50E+07	971.51	1.13E-04	1
291	2.60E+07	975.97	1.15E-04	1
291	2.70E+07	980.28	1.16E-04	1
291	2.80E+07	984.45	1.18E-04	1
291	2.90E+07	988.51	1.19E-04	1
291	3.00E+07	992.44	1.20E-04	1
291	3.10E+07	996.27	1.22E-04	1
291	3.20E+07	999.99	1.23E-04	1
291	3.30E+07	1003.6	1.24E-04	1
291	3.40E+07	1007.2	1.26E-04	1
291	3.50E+07	1010.6	1.27E-04	1
291	3.60E+07	1014	1.28E-04	1
291	3.70E+07	1017.3	1.30E-04	1
291	3.80E+07	1020.5	1.31E-04	1
291	3.90E+07	1023.6	1.32E-04	1
291	4.00E+07	1026.7	1.33E-04	1
291	4.10E+07	1029.7	1.35E-04	1
291	4.20E+07	1032.7	1.36E-04	1
291	4.30E+07	1035.6	1.37E-04	1
291	4.40E+07	1038.4	1.38E-04	1
291	4.50E+07	1041.2	1.39E-04	1
291	4.60E+07	1044	1.41E-04	1
291	4.70E+07	1046.6	1.42E-04	1
291	4.80E+07	1049.3	1.43E-04	1
291	4.90E+07	1051.9	1.44E-04	1
291	5.00E+07	1054.5	1.45E-04	1
292	1.00E+06	19.189	1.47E-05	0
292	2.00E+06	41.012	1.49E-05	0
292	3.00E+06	66.661	1.52E-05	0
292	4.00E+06	98.542	1.56E-05	0
292	5.00E+06	143.26	1.65E-05	0
292	5.58E+06	185.55	1.75E-05	0
292	5.58E+06	785.33	6.88E-05	1
292	6.00E+06	797.8	7.10E-05	1
292	7.00E+06	820.41	7.52E-05	1
292	8.00E+06	837.77	7.86E-05	1
292	9.00E+06	852.11	8.16E-05	1
292	1.00E+07	864.45	8.43E-05	1
292	1.10E+07	875.35	8.68E-05	1
292	1.20E+07	885.16	8.91E-05	1
292	1.30E+07	894.11	9.12E-05	1
292	1.40E+07	902.36	9.33E-05	1
292	1.50E+07	910.03	9.52E-05	1
292	1.60E+07	917.21	9.71E-05	1
292	1.70E+07	923.96	9.90E-05	1
292	1.80E+07	930.34	1.01E-04	1
292	1.90E+07	936.39	1.02E-04	1
292	2.00E+07	942.16	1.04E-04	1
292	2.10E+07	947.67	1.06E-04	1
292	2.20E+07	952.95	1.07E-04	1
292	2.30E+07	958.01	1.09E-04	1
292	2.40E+07	962.89	1.10E-04	1
292	2.50E+07	967.58	1.12E-04	1
292	2.60E+07	972.12	1.13E-04	1
292	2.70E+07	976.5	1.15E-04	1
292	2.80E+07	980.75	1.16E-04	1
292	2.90E+07	984.86	1.18E-04	1
292	3.00E+07	988.86	1.19E-04	1
292	3.10E+07	992.74	1.20E-04	1
292	3.20E+07	996.51	1.22E-04	1
292	3.30E+07	1000.2	1.23E-04	1
292	3.40E+07	1003.8	1.24E-04	1
292	3.50E+07	1007.3	1.26E-04	1
292	3.60E+07	1010.7	1.27E-04	1
292	3.70E+07	1014	1.28E-04	1
292	3.80E+07	1017.3	1.29E-04	1
292	3.90E+07	1020.5	1.31E-04	1
292	4.00E+07	1023.6	1.32E-04	1
292	4.10E+07	1026.6	1.33E-04	1
292	4.20E+07	1029.6	1.34E-04	1
292	4.30E+07	1032.6	1.36E-04	1
292	4.40E+07	1035.4	1.37E-04	1
292	4.50E+07	1038.3	1.38E-04	1
292	4.60E+07	1041	1.39E-04	1
292	4.70E+07	1043.7	1.40E-04	1
292	4.80E+07	1046.4	1.42E-04	1
292	4.90E+07	1049	1.43E-04	1
292	5.00E+07	1051.6	1.44E-04	1
293	1.00E+06	19.11	1.48E-05	0
293	2.00E+06	40.804	1.49E-05	0
293	3.00E+06	66.221	1.52E-05	0
293	4.00E+06	97.626	1.57E-05	0
293	5.00E+06	140.98	1.65E-05	0
293	5.71E+06	193.03	1.78E-05	0
293	5.71E+06	774.98	6.70E-05	1
293	6.00E+06	784.73	6.87E-05	1
293	7.00E+06	810.19	7.33E-05	1
293	8.00E+06	829.05	7.69E-05	1
293	9.00E+06	844.36	8.00E-05	1
293	1.00E+07	857.39	8.28E-05	1
293	1.10E+07	868.81	8.53E-05	1
293	1.20E+07	879.03	8.76E-05	1
293	1.30E+07	888.32	8.98E-05	1
293	1.40E+07	896.85	9.19E-05	1
293	1.50E+07	904.75	9.39E-05	1
293	1.60E+07	912.14	9.58E-05	1
293	1.70E+07	919.07	9.76E-05	1
293	1.80E+07	925.61	9.94E-05	1
293	1.90E+07	931.81	1.01E-04	1
293	2.00E+07	937.71	1.03E-04	1
293	2.10E+07	943.34	1.04E-04	1
293	2.20E+07	948.72	1.06E-04	1
293	2.30E+07	953.89	1.08E-04	1
293	2.40E+07	958.85	1.09E-04	1
293	2.50E+07	963.63	1.11E-04	1
293	2.60E+07	968.25	1.12E-04	1
293	2.70E+07	972.71	1.13E-04	1
293	2.80E+07	977.02	1.15E-04	1
293	2.90E+07	981.2	1.16E-04	1
293	3.00E+07	985.26	1.18E-04	1
293	3.10E+07	989.2	1.19E-04	1
293	3.20E+07	993.03	1.20E-04	1
293	3.30E+07	996.76	1.22E-04	1
293	3.40E+07	1000.4	1.23E-04	1
293	3.50E+07	1003.9	1.24E-04	1
293	3.60E+07	1007.4	1.26E-04	1
293	3.70E+07	1010.8	1.27E-04	1
293	3.80E+07	1014.1	1.28E-04	1
293	3.90E+07	1017.3	1.29E-04	1
293	4.00E+07	1020.4	1.31E-04	1
293	4.10E+07	1023.5	1.32E-04	1
293	4.20E+07	1026.6	1.33E-04	1
293	4.30E+07	1029.5	1.34E-04	1
293	4.40E+07	1032.4	1.36E-04	1
293	4.50E+07	1035.3	1.37E-04	1
293	4.60E+07	1038.1	1.38E-04	1
293	4.70E+07	1040.8	1.39E-04	1
293	4.80E+07	1043.5	1.40E-04	1
293	4.90E+07	1046.2	1.41E-04	1
293	5.00E+07	1048.8	1.43E-04	1
294	1.00E+06	19.032	1.48E-05	0
294	2.00E+06	40.598	1.50E-05	0
294	3.00E+06	65.79	1.53E-05	0
294	4.00E+06	96.741	1.57E-05	0
294	5.00E+06	138.85	1.65E-05	0
294	5.84E+06	201.06	1.81E-05	0
294	5.84E+06	764.09	6.53E-05	1
294	6.00E+06	770.14	6.63E-05	1
294	7.00E+06	799.31	7.13E-05	1
294	8.00E+06	819.95	7.51E-05	1
294	9.00E+06	836.35	7.84E-05	1
294	1.00E+07	850.13	8.12E-05	1
294	1.10E+07	862.12	8.38E-05	1
294	1.20E+07	872.78	8.62E-05	1
294	1.30E+07	882.42	8.84E-05	1
294	1.40E+07	891.25	9.05E-05	1
294	1.50E+07	899.41	9.25E-05	1
294	1.60E+07	907.01	9.44E-05	1
294	1.70E+07	914.13	9.63E-05	1
294	1.80E+07	920.84	9.81E-05	1
294	1.90E+07	927.19	9.98E-05	1
294	2.00E+07	933.23	1.01E-04	1
294	2.10E+07	938.98	1.03E-04	1
294	2.20E+07	944.47	1.05E-04	1
294	2.30E+07	949.74	1.06E-04	1
294	2.40E+07	954.8	1.08E-04	1
294	2.50E+07	959.67	1.09E-04	1
294	2.60E+07	964.36	1.11E-04	1
294	2.70E+07	968.89	1.12E-04	1
294	2.80E+07	973.28	1.14E-04	1
294	2.90E+07	977.53	1.15E-04	1
294	3.00E+07	981.65	1.16E-04	1
294	3.10E+07	985.65	1.18E-04	1
294	3.20E+07	989.53	1.19E-04	1
294	3.30E+07	993.31	1.20E-04	1
294	3.40E+07	997	1.22E-04	1
294	3.50E+07	1000.6	1.23E-04	1
294	3.60E+07	1004.1	1.24E-04	1
294	3.70E+07	1007.5	1.26E-04	1
294	3.80E+07	1010.8	1.27E-04	1
294	3.90E+07	1014.1	1.28E-04	1
294	4.00E+07	1017.3	1.29E-04	1
294	4.10E+07	1020.4	1.31E-04	1
294	4.20E+07	1023.5	1.32E-04	1
294	4.30E+07	1026.5	1.33E-04	1
294	4.40E+07	1029.4	1.34E-04	1
294	4.50E+07	1032.3	1.35E-04	1
294	4.60E+07	1035.1	1.37E-04	1
294	4.70E+07	1037.9	1.38E-04	1
294	4.80E+07	1040.7	1.39E-04	1
294	4.90E+07	1043.3	1.40E-04	1
294	5.00E+07	1046	1.41E-04	1
295	1.00E+06	18.955	1.49E-05	0
295	2.00E+06	40.395	1.50E-05	0
295	3.00E+06	65.368	1.53E-05	0
295	4.00E+06	95.884	1.57E-05	0
295	5.00E+06	136.85	1.65E-05	0
295	5.98E+06	209.72	1.84E-05	0
295	5.98E+06	752.56	6.34E-05	1
295	6.00E+06	753.39	6.36E-05	1
295	7.00E+06	787.63	6.92E-05	1
295	8.00E+06	810.4	7.33E-05	1
295	9.00E+06	828.05	7.67E-05	1
295	1.00E+07	842.67	7.97E-05	1
295	1.10E+07	855.27	8.23E-05	1
295	1.20E+07	866.41	8.47E-05	1
295	1.30E+07	876.43	8.70E-05	1
295	1.40E+07	885.57	8.92E-05	1
295	1.50E+07	894	9.12E-05	1
295	1.60E+07	901.82	9.31E-05	1
295	1.70E+07	909.14	9.50E-05	1
295	1.80E+07	916.03	9.68E-05	1
295	1.90E+07	922.53	9.85E-05	1
295	2.00E+07	928.71	1.00E-04	1
295	2.10E+07	934.58	1.02E-04	1
295	2.20E+07	940.19	1.03E-04	1
295	2.30E+07	945.56	1.05E-04	1
295	2.40E+07	950.72	1.07E-04	1
295	2.50E+07	955.68	1.08E-04	1
295	2.60E+07	960.46	1.10E-04	1
295	2.70E+07	965.07	1.11E-04	1
295	2.80E+07	969.52	1.12E-04	1
295	2.90E+07	973.84	1.14E-04	1
295	3.00E+07	978.02	1.15E-04	1
295	3.10E+07	982.08	1.17E-04	1
295	3.20E+07	986.02	1.18E-04	1
295	3.30E+07	989.86	1.19E-04	1
295	3.40E+07	993.59	1.21E-04	1
295	3.50E+07	997.23	1.22E-04	1
295	3.60E+07	1000.8	1.23E-04	1
295	3.70E+07	1004.2	1.24E-04	1
295	3.80E+07	1007.6	1.26E-04	1
295	3.90E+07	1010.9	1.27E-04	1
295	4.00E+07	1014.2	1.28E-04	1
295	4.10E+07	1017.3	1.29E-04	1
295	4.20E+07	1020.4	1.31E-04	1
295	4.30E+07	1023.5	1.32E-04	1
295	4.40E+07	1026.4	1.33E-04	1
295	4.50E+07	1029.3	1.34E-04	1
295	4.60E+07	1032.2	1.35E-04	1
295	4.70E+07	1035	1.36E-04	1
295	4.80E+07	1037.8	1.38E-04	1
295	4.90E+07	1040.5	1.39E-04	1
295	5.00E+07	1043.1	1.40E-04	1
296	1.00E+06	18.878	1.49E-05	0
296	2.00E+06	40.195	1.51E-05	0
296	3.00E+06	64.954	1.54E-05	0
296	4.00E+06	95.053	1.58E-05	0
296	5.00E+06	134.97	1.65E-05	0
296	6.00E+06	203.64	1.83E-05	0
296	6.12E+06	219.14	1.88E-05	0
296	6.12E+06	740.28	6.16E-05	1
296	7.00E+06	774.98	6.71E-05	1
296	8.00E+06	800.35	7.15E-05	1
296	9.00E+06	819.43	7.51E-05	1
296	1.00E+07	834.99	7.81E-05	1
296	1.10E+07	848.26	8.08E-05	1
296	1.20E+07	859.91	8.33E-05	1
296	1.30E+07	870.34	8.56E-05	1
296	1.40E+07	879.81	8.78E-05	1
296	1.50E+07	888.51	8.99E-05	1
296	1.60E+07	896.58	9.18E-05	1
296	1.70E+07	904.1	9.37E-05	1
296	1.80E+07	911.17	9.55E-05	1
296	1.90E+07	917.84	9.73E-05	1
296	2.00E+07	924.15	9.89E-05	1
296	2.10E+07	930.16	1.01E-04	1
296	2.20E+07	935.89	1.02E-04	1
296	2.30E+07	941.37	1.04E-04	1
296	2.40E+07	946.62	1.05E-04	1
296	2.50E+07	951.67	1.07E-04	1
296	2.60E+07	956.53	1.08E-04	1
296	2.70E+07	961.22	1.10E-04	1
296	2.80E+07	965.75	1.11E-04	1
296	2.90E+07	970.14	1.13E-04	1
296	3.00E+07	974.38	1.14E-04	1
296	3.10E+07	978.5	1.15E-04	1
296	3.20E+07	982.51	1.17E-04	1
296	3.30E+07	986.4	1.18E-04	1
296	3.40E+07	990.18	1.19E-04	1
296	3.50E+07	993.87	1.21E-04	1
296	3.60E+07	997.46	1.22E-04	1
296	3.70E+07	1001	1.23E-04	1
296	3.80E+07	1004.4	1.24E-04	1
296	3.90E+07	1007.7	1.26E-04	1
296	4.00E+07	1011	1.27E-04	1
296	4.10E+07	1014.2	1.28E-04	1
296	4.20E+07	1017.3	1.29E-04	1
296	4.30E+07	1020.4	1.30E-04	1
296	4.40E+07	1023.4	1.32E-04	1
296	4.50E+07	1026.4	1.33E-04	1
296	4.60E+07	1029.3	1.34E-04	1
296	4.70E+07	1032.1	1.35E-04	1
296	4.80E+07	1034.9	1.36E-04	1
296	4.90E+07	1037.6	1.37E-04	1
296	5.00E+07	1040.3	1.39E-04	1
297	1.00E+06	18.803	1.50E-05	0
